codigo,name,numero_ingredientes,allergies_risk,cancer_risk,development_risk,endocryne_risk,env_risk,prohibited_risk,score,Descripcion,presentacion,Rubro,Observaciones,Numero_Ingredientes,Cancer.Risk,Development.Risk,Allergies.Risk,Endocryne.Risk,Prohibited.Risk,Env.Risk,Total.Risk,HPC.score,norm.Cancer.Risk,norm.Development.Risk,norm.Allergies.Risk,norm.Endocryne.Risk,norm.Prohibited.Risk,norm.Env.Risk,norm.Total.Risk,norm.HPC.score,X,diferencia
552,Aname VIO crema facial diurna Orgánica,12,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Aname VIO crema facial diurna Orgánica,60ml,Cuidado Personal;Cuidado Facial;Hidratantes,Orgánico,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,N not found: 7; are (Aloe Barbadiensis;Butyrospermum parkli seed butter;Glyceryn;Simmondria Chinensis seed oil;Rosehip oil;Cacao Butter;Geranium Essential Oil); Not Data: ,0.0
553,guiv Aura crema facial diurna,32,6.7083325,0.43750006,3.0416667,1.0,9.5,4.791667,4.581569,guiv Aura crema facial diurna,50ml,Cuidado Personal;Cuidado Facial;Hidratantes,"Testeado dermatológicamente , No contiene alcohol etílico , Libre de parabenos , Libre de sulfatos , No testeado en animales , Mineral oil free",32.0,3.96875,3.8125,7.90625,2.8125,4.40625,8.875,28.209375,28.209375,1.85263226141079,5.09785714285714,2.47997654155496,4.54833984375,2.57417763157895,4.6218471810089,4.53489540395713,5.46510459604287,N not found: 6; are (hydrolized silk;hydrolized soy protein;sodium dna5;camellia sinensis leaf extract 6;acrylates/c10-30 alkyl acrylates crosspolymer;butyrospermum parkii butter 7); Not Data: Cancer.Risk:saccharomyces cerevisiae extract;imidazolidinyl urea;calcium disodium edta;bisabolol;beta-carotene*|*Development.Risk:saccharomyces cerevisiae extract;imidazolidinyl urea;calcium disodium edta;bisabolol;beta-carotene*|*Allergies.Risk:saccharomyces cerevisiae extract;bisabolol;beta-carotene*|*Endocryne.Risk:saccharomyces cerevisiae extract;imidazolidinyl urea;calcium disodium edta;bisabolol;beta-carotene*|*Prohibited.Risk:saccharomyces cerevisiae extract;imidazolidinyl urea;calcium disodium edta;bisabolol;beta-carotene*|*Env.Risk:saccharomyces cerevisiae extract;imidazolidinyl urea;calcium disodium edta;bisabolol;beta-carotene,-0.8835355960428704
554,guiv Selene crema de noche,27,3.7619045,0.09047619,0.0,0.14285715,1.1904762,4.5238094,7.9351606,guiv Selene crema de noche,50ml,Cuidado Personal;Cuidado Facial;Hidratantes,"Testeado dermatológicamente , No contiene alcohol etílico , Libre de parabenos , Libre de sulfatos , No testeado en animales , Mineral oil free",27.0,0.777777777777778,0.0,3.55555555555556,0.111111111111111,4.25925925925926,1.07407407407407,9.07777777777778,9.07777777777778,0.363070539419087,0.0,1.11528150134048,0.1796875,2.48830409356725,0.559347181008899,1.45932948612256,8.54067051387744,N not found: 4; are (simmondsia chinensis seed oil1;acrylates/c10-30 alkyl acrylates crosspolymer;niacinamide2;butyrospermum parkii butter3); Not Data: Cancer.Risk:coco-caprylate;moringa oleifera leaf extract;calcium disodium edta;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil*|*Development.Risk:coco-caprylate;moringa oleifera leaf extract;calcium disodium edta;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil*|*Allergies.Risk:coco-caprylate;moringa oleifera leaf extract;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil*|*Endocryne.Risk:coco-caprylate;moringa oleifera leaf extract;calcium disodium edta;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil*|*Prohibited.Risk:coco-caprylate;moringa oleifera leaf extract;calcium disodium edta;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil*|*Env.Risk:coco-caprylate;moringa oleifera leaf extract;calcium disodium edta;sodium ascorbyl phosphate;bisabolol;phospholipids;rosa moschata oil,-0.6055099138774409
555,Skala Expert Argila Branca,16,9.500001,0.5,0.0,0.0,7.4166665,3.9166665,5.463227,Skala Expert Argila Branca,1000g,Cuidado Personal;Cuidado Facial;Hidratantes,"Vegan, Cruelty Free",16.0,4.625,0.0,9.0625,0.0,3.5625,7.875,20.9625,20.9625,2.15897302904564,0.0,2.84266085790885,0.0,2.08125,4.10107566765578,3.36989901071723,6.63010098928277,N not found: 2; are (Cl 19.140;Cl 42.090); Not Data: ,-1.1668739892827702
556,Anakena Crema facial multiactiva,16,5.9999995,0.025,1.0833333,1.6666666,2.5833333,1.6666667,6.1135516,Anakena Crema facial multiactiva,50 ml,Cuidado Personal;Cuidado Facial;Limpieza Facial,Activos de Origen natural,16.0,0.1875,0.8125,4.875,1.25,1.25,1.9375,10.14375,10.14375,0.0875259336099585,1.08642857142857,1.52915549597855,2.021484375,0.730263157894737,1.00899480712166,1.63069352844188,8.36930647155812,N not found: 2; are (carbomer-polysorbate 20;palmitoyl pentapeptide); Not Data: Cancer.Risk:sorbitan olivate;butylene glycol;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1*|*Development.Risk:sorbitan olivate;butylene glycol;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1*|*Allergies.Risk:sorbitan olivate;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1*|*Endocryne.Risk:sorbitan olivate;butylene glycol;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1*|*Prohibited.Risk:sorbitan olivate;butylene glycol;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1*|*Env.Risk:sorbitan olivate;butylene glycol;psidium guajava fruit extract;fucus vesiculosus extract;biosaccharide gum-1,-2.2557548715581204
7798120265555,CAVIAHUE Dermocosmética Termal Contorno de ojos,20,5.7142854,0.0,0.0,0.71428573,0.85714287,3.0714288,6.5288706,CAVIAHUE Dermocosmética Termal Contorno de ojos,15g,,Agua termal,20.0,0.0,0.0,5.8,0.7,3.45,0.8,10.75,10.75,0.0,0.0,1.81930294906166,1.13203125,2.01552631578947,0.416617210682492,1.72815333882935,8.27184666117065,N not found: 3; are (Cetearyl Alcohol & ceteareth 20;Propyl paraben & BHT;Aqua & Hyaluronic acid); Not Data: Cancer.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycosaminoglycans;Propylparaben*|*Development.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycosaminoglycans;Propylparaben*|*Allergies.Risk:Equisetum arvense;Glycosaminoglycans;Propylparaben*|*Endocryne.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycosaminoglycans*|*Prohibited.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycosaminoglycans;Propylparaben*|*Env.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycosaminoglycans;Propylparaben,-1.7429760611706504
7798120265524,CAVIAHUE Dermocosmética Termal Crema antiage DIA,31,7.105263,0.0,0.31578946,1.3684211,3.1578946,3.8947368,4.690621,CAVIAHUE Dermocosmética Termal Crema antiage DIA,50g,,Agua termal,31.0,0.0,0.225806451612903,8.04838709677419,1.80645161290323,5.48387096774194,2.70967741935484,18.2741935483871,18.2741935483871,0.0,0.301935483870967,2.52456110006054,2.92137096774194,3.2037351443124,1.41112281037618,2.9377310320985,7.0622689679015,N not found: 6; are (Cetearyl Alcohol & ceteareth 21;Thermal water;Propyl paraben & BHT;Aqua & Hyaluronic acid;Octyl methoxycinnamate;Alpha-isometil ionone); Not Data: Cancer.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Benzophenone 3;Propylparaben*|*Development.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben*|*Allergies.Risk:Equisetum arvense;Glycine soja extract;Propylparaben*|*Endocryne.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Benzophenone 3*|*Prohibited.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben*|*Env.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Benzophenone 3;Propylparaben,-2.3716479679014997
7798120265531,CAVIAHUE Dermocosmética Termal Crema antiage NOCHE,25,7.0555553,0.0,0.3888889,1.3333334,2.9444447,3.8888888,4.7680373,CAVIAHUE Dermocosmética Termal Crema antiage NOCHE,50g,,Agua termal,25.0,0.0,0.32,7.26,1.28,4.4,2.6,15.86,15.86,0.0,0.427885714285714,2.2772654155496,2.07,2.57052631578947,1.3540059347181,2.54962901896125,7.45037098103875,N not found: 4; are (Cetearyl Alcohol & ceteareth 22;Propyl paraben & BHT;Aqua & Hyaluronic acid;Alpha-isometil ionone); Not Data: Cancer.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben*|*Development.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben*|*Allergies.Risk:Equisetum arvense;Glycine soja extract;Propylparaben*|*Endocryne.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract*|*Prohibited.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben*|*Env.Risk:Equisetum arvense;Imidazolidinyl Urea;Glycine soja extract;Propylparaben,-2.6823336810387506
42333418,Nivea Cuidado 5 en 1 Sensitive,14,2.0416665,0.23333333,0.5,0.0,5.166667,2.1666667,7.8503494,Nivea Cuidado 5 en 1 Sensitive,100ml,Cuidado Personal;Cuidado Facial;Hidratantes,,14.0,2.0,0.428571428571429,1.75,0.0,1.85714285714286,4.42857142857143,8.66428571428571,8.66428571428571,0.933609958506224,0.573061224489797,0.548927613941019,0.0,1.08496240601504,2.30627384484951,1.39285714285714,8.60714285714286,N not found: 0; are (); Not Data: Cancer.Risk:*|*Development.Risk:aloe barbadensis leaf juice powder*|*Allergies.Risk:aloe barbadensis leaf juice powder*|*Endocryne.Risk:aloe barbadensis leaf juice powder*|*Prohibited.Risk:aloe barbadensis leaf juice powder*|*Env.Risk:aloe barbadensis leaf juice powder,-0.7567934571428596
779561,Sedal Bomba Coco Acondicionador,12,7.9,0.25,0.9,0.0,8.099999,4.3,4.6367908,Sedal Bomba Coco Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,12.0,2.08333333333333,0.75,6.58333333333333,0.0,3.58333333333333,7.66666666666667,18.7916666666667,18.7916666666667,0.972510373443982,1.00285714285714,2.06501340482574,0.0,2.09342105263158,3.99258160237388,3.02091920857379,6.97908079142621,N not found: 0; are (); Not Data: ,-2.3422899914262096
779562,Sedal Bomba Argán Acondicionador,17,10.800001,0.8600001,0.93333334,1.5333334,11.866666,4.6000004,2.3506546,Sedal Bomba Argán Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,17.0,7.58823529411765,0.823529411764706,9.52941176470588,1.35294117647059,4.05882352941176,11.4117647058824,27.9352941176471,27.9352941176471,3.54222601903832,1.10117647058824,2.98911843557798,2.18795955882353,2.37120743034056,5.94292197591205,4.49083458610155,5.50916541389845,N not found: 0; are (); Not Data: ,-3.15851081389845
779563,Sedal Ceramidas Acondicionador,20,10.944445,0.43333337,1.5,1.0,8.722222,6.2777777,2.7796006,Sedal Ceramidas Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,20.0,3.9,1.35,9.85,0.9,5.65,8.8,26.94,26.94,1.82053941908714,1.80514285714286,3.0896782841823,1.45546875,3.30078947368421,4.58278931750741,4.33083264633141,5.66916735366859,N not found: 0; are (); Not Data: Cancer.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Development.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Allergies.Risk:Stearamidopropyl Dimethylamine;Ceramide 2*|*Endocryne.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Prohibited.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Env.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate,-2.88956675366859
779564,Sedal Carbón Activado + Peonias Acondicionador,20,8.888888,0.25555557,0.9444444,0.0,8.833333,5.444444,3.907528,Sedal Carbón Activado + Peonias Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,20.0,2.3,0.85,8.0,0.0,4.9,8.9,22.88,22.88,1.07365145228216,1.13657142857143,2.50938337801608,0.0,2.86263157894737,4.63486646884273,3.67815333882935,6.32184666117065,N not found: 0; are (); Not Data: ,-2.4143186611706495
779565,Sedal Colágeno + Vitamina C Acondicionador,19,8.794118,0.22941177,0.9411765,0.0,8.823529,5.664706,3.8859558,Sedal Colágeno + Vitamina C Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,19.0,2.05263157894737,0.842105263157895,7.86842105263158,0.0,5.06842105263158,8.84210526315789,22.8263157894737,22.8263157894737,0.95817864162481,1.12601503759399,2.46811062508819,0.0,2.96102493074792,4.60471653912228,3.66952314834903,6.33047685165097,N not found: 0; are (); Not Data: Cancer.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN;BENZYL SALICYLATE*|*Development.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN;BENZYL SALICYLATE*|*Allergies.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN*|*Endocryne.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN;BENZYL SALICYLATE*|*Prohibited.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN;BENZYL SALICYLATE*|*Env.Risk:TREHALOSE;SODIUM ASCORBYL PHOSPHATE;HYDROLYZED COLLAGEN;BENZYL SALICYLATE,-2.44452105165097
779566,Sedal Ácido Hialurónico + Vitamina A Acondicionador,17,12.1,0.4,0.93333334,0.0,10.533333,4.2666664,2.9407334,Sedal Ácido Hialurónico + Vitamina A Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,17.0,3.52941176470588,0.823529411764706,10.6764705882353,0.0,3.76470588235294,10.2352941176471,25.8529411764706,25.8529411764706,1.64754698559922,1.10117647058824,3.34891972874941,0.0,2.19938080495356,5.33024960726132,4.15607875466757,5.84392124533243,N not found: 0; are (); Not Data: Cancer.Risk:RETINYL PALMITATE;BENZYL SALICYLATE*|*Development.Risk:RETINYL PALMITATE;BENZYL SALICYLATE*|*Allergies.Risk:RETINYL PALMITATE*|*Endocryne.Risk:RETINYL PALMITATE;BENZYL SALICYLATE*|*Prohibited.Risk:RETINYL PALMITATE;BENZYL SALICYLATE*|*Env.Risk:RETINYL PALMITATE;BENZYL SALICYLATE,-2.90318784533243
779567,Sedal Bomba de Nutrición Acondicionador,16,8.571429,0.6642858,0.9285714,1.2142857,10.214287,3.5714285,3.708096,Sedal Bomba de Nutrición Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,16.0,5.8125,0.8125,7.5,1.0625,3.125,9.875,22.95625,22.95625,2.71330394190871,1.08642857142857,2.35254691689008,1.71826171875,1.82565789473684,5.14261869436201,3.69041117065128,6.30958882934872,N not found: 0; are (); Not Data: Cancer.Risk:Persea Gratissima Fruit Extract*|*Development.Risk:Persea Gratissima Fruit Extract*|*Allergies.Risk:Persea Gratissima Fruit Extract*|*Endocryne.Risk:Persea Gratissima Fruit Extract*|*Prohibited.Risk:Persea Gratissima Fruit Extract*|*Env.Risk:Persea Gratissima Fruit Extract,-2.6014928293487203
779568,Sedal Liso Perfecto Acondicionador,20,10.944445,0.43333337,1.5,1.0,8.722222,6.2777777,2.7796006,Sedal Liso Perfecto Acondicionador,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,20.0,3.9,1.35,9.85,0.9,5.65,8.8,26.94,26.94,1.82053941908714,1.80514285714286,3.0896782841823,1.45546875,3.30078947368421,4.58278931750741,4.33083264633141,5.66916735366859,N not found: 0; are (); Not Data: Cancer.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Development.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Allergies.Risk:Stearamidopropyl Dimethylamine;Ceramide 2*|*Endocryne.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Prohibited.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Env.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate,-2.88956675366859
779569,Sedal Restauración Instantánea,20,10.944445,0.43333337,1.5,1.0,8.722222,6.2777777,2.7796006,Sedal Restauración Instantánea,340ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,20.0,3.9,1.35,9.85,0.9,5.65,8.8,26.94,26.94,1.82053941908714,1.80514285714286,3.0896782841823,1.45546875,3.30078947368421,4.58278931750741,4.33083264633141,5.66916735366859,N not found: 0; are (); Not Data: Cancer.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Development.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Allergies.Risk:Stearamidopropyl Dimethylamine;Ceramide 2*|*Endocryne.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Prohibited.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Env.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate,-2.88956675366859
7750075021471,Kativa Argan Oil Shampoo,39,16.232431,0.6513514,3.3243244,2.108108,7.8648643,13.91892,1.5143499,Kativa Argan Oil Shampoo,250ml,Cuidado Personal;Cuidado del Cabello;Shampoo,-,39.0,6.17948717948718,3.15384615384615,15.4,2.0,13.2051282051282,7.46153846153846,41.8384615384615,41.8384615384615,2.88461538461538,4.21714285714285,4.83056300268096,3.234375,7.71457489878543,3.88575667655786,6.72588623248144,3.2741137675185596,N not found: 0; are (); Not Data: Cancer.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Polyquaternium-10;Linoleamidopropyl PG-Dimonium Chloride Phosphate;Benzyl Salicylate;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine*|*Development.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Polyquaternium-10;Linoleamidopropyl PG-Dimonium Chloride Phosphate;Benzyl Salicylate;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine*|*Allergies.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Polyquaternium-10;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine*|*Endocryne.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Polyquaternium-10;Linoleamidopropyl PG-Dimonium Chloride Phosphate;Benzyl Salicylate;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine*|*Prohibited.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Benzyl Salicylate;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine*|*Env.Risk:sodium c14-16 olefin sulfonate;Disodium lauryl sulfosuccinate;Linoleamidopropyl PG-Dimonium Chloride Phosphate;Benzyl Salicylate;Aspartic Acid;Alanine;Valine;Isoleucine;Proline;Phenylalanine,-1.7597638675185596
77943460,Just Malva Loción Cremosa Herbal para piel delicada,56,13.149056,0.25283018,1.0754716,1.8490566,6.301887,8.283018,1.0,Just Malva Loción Cremosa Herbal para piel delicada,125ml,Cuidado Personal;Cuidado Corporal;Humectante,-,56.0,3.11475409836066,1.19672131147541,16.8606557377049,2.0,9.34426229508197,8.0327868852459,37.7459016393443,37.7459016393443,1.45398272226379,1.60018735362998,5.28873115633103,3.234375,5.45901639344263,4.18324658267256,6.06797264606112,3.9320273539388797,N not found: 0; are (); Not Data: Cancer.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Propylparaben;Butylene glycol;Benzyl alcohol;Cinnamyl alcohol;Benzyl salicylate;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde;alpha-lsomethyl ionone*|*Development.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Propylparaben;Butylene glycol;Benzyl alcohol;Cinnamyl alcohol;Benzyl salicylate;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde;alpha-lsomethyl ionone*|*Allergies.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Propylparaben;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde*|*Endocryne.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Butylene glycol;Benzyl alcohol;Cinnamyl alcohol;Benzyl salicylate;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde;alpha-lsomethyl ionone*|*Prohibited.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Propylparaben;Butylene glycol;Cinnamyl alcohol;Benzyl salicylate;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde*|*Env.Risk:Cetearyl Ethylhexanoate;Triticum Vulgare Germ Oil;Zea Mays Oil;Bisabolol;Ethoxydiglycol;TEA-Lactate;Propylparaben;Butylene glycol;Benzyl alcohol;Cinnamyl alcohol;Benzyl salicylate;Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde;alpha-lsomethyl ionone,-2.9320273539388797
7791293027708,Jabon de Tocador Dove Original,25,14.934782,0.23043478,0.82608694,0.39130434,8.304348,6.2608695,2.9798517,Jabon de Tocador Dove Original,90g,Cuidado Personal;Cuidado Corporal;Jabones,Aprobado por dermatólogos,25.0,2.12,0.76,13.74,0.36,5.76,7.64,28.472,28.472,0.989626556016598,1.01622857142857,4.30986595174263,0.5821875,3.36505263157895,3.9786943620178,4.57711459192086,5.42288540807914,N not found: 0; are (); Not Data: Cancer.Risk:Etidronic Acid;Alpha-Isometyl Ionone*|*Development.Risk:Etidronic Acid;Alpha-Isometyl Ionone*|*Allergies.Risk:*|*Endocryne.Risk:Etidronic Acid;Alpha-Isometyl Ionone*|*Prohibited.Risk:Etidronic Acid*|*Env.Risk:Etidronic Acid;Alpha-Isometyl Ionone,-2.44303370807914
750043515924,Head & Shoulders Crece Fuerte,26,13.545834,0.075,0.8333333,0.0,6.791666,9.0,4.180146,Head & Shoulders Crece Fuerte,375ml,Cuidado Personal;Cuidado del Cabello;Shampoo,,26.0,0.692307692307692,0.769230769230769,13.4653846153846,0.0,8.30769230769231,6.26923076923077,28.8807692307692,28.8807692307692,0.323172677944462,1.02857142857143,4.22372654155495,0.0,4.85344129554656,3.26483679525222,4.64282769991755,5.35717230008245,N not found: 0; are (); Not Data: ,-1.1770263000824501
7791293030654,Sedal Crema Balance Acondicionador,20,10.944445,0.43333337,1.5,1.0,8.722222,6.2777777,2.7796006,Sedal Crema Balance Acondicionador,140ml,Cuidado Personal;Cuidado del Cabello;Acondicionador,,20.0,3.9,1.35,9.85,0.9,5.65,8.8,26.94,26.94,1.82053941908714,1.80514285714286,3.0896782841823,1.45546875,3.30078947368421,4.58278931750741,4.33083264633141,5.66916735366859,N not found: 0; are (); Not Data: Cancer.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Development.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Allergies.Risk:Stearamidopropyl Dimethylamine;Ceramide 2*|*Endocryne.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Prohibited.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate*|*Env.Risk:Stearamidopropyl Dimethylamine;Ceramide 2;Benzyl Salicylate,-2.88956675366859
779576,Sos Natural Shampoo Sólido,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Sos Natural Shampoo Sólido,,Cuidado Personal;Cuidado del Cabello;Shampoo,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,N not found: 1; are (SCI); Not Data: Cancer.Risk:arcilla blanca*|*Development.Risk:arcilla blanca*|*Allergies.Risk:arcilla blanca*|*Endocryne.Risk:arcilla blanca*|*Prohibited.Risk:arcilla blanca*|*Env.Risk:arcilla blanca,0.0
779577,Desodorante en Crema 24hrs Natural Fro,4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Desodorante en Crema 24hrs Natural Fro,100gr,Cuidado Personal;Cuidado Corporal;Desodorantes,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,N not found: 0; are (); Not Data: ,0.0
779578,Crema Exfoliante Natural Fro,10,1.0,0.0,0.0,0.0,0.0,0.0,9.804593,Crema Exfoliante Natural Fro,100ml,Cuidado Personal;Cuidado Corporal;Crema Corporal,,10.0,3.6,0.0,0.8,0.0,0.0,0.0,1.16,1.16,1.6804979253112,0.0,0.250938337801609,0.0,0.0,0.0,0.186479802143446,9.813520197856555,N not found: 2; are (ceral vg;euxyl); Not Data: Cancer.Risk:aceite de jojoba*|*Development.Risk:aceite de jojoba*|*Allergies.Risk:aceite de jojoba*|*Endocryne.Risk:aceite de jojoba*|*Prohibited.Risk:aceite de jojoba*|*Env.Risk:aceite de jojoba,-0.008927197856554159
